0_x,0_y
-9.187859,-3.482237
-11.225950,-4.501240
-15.811653,-3.482237
-18.359266,-4.755991
-21.925925,-3.482237
-25.237822,-4.755991
-28.804480,-3.991739
-32.116377,-5.265493
-35.683035,-5.265493
-38.230648,-7.303499
