0_x,0_y
-263.012667,3.650784
-263.267429,2.377030
-266.834105,3.396033
-269.636494,1.103276
-272.438882,2.377030
-273.967457,0.848526
-276.769845,1.358027
-279.572234,1.103276
-282.884147,1.867529
-285.177010,1.867529
-286.960348,1.867529
-291.036549,2.122279
-292.310362,2.886532
-295.367513,3.396033
-296.386563,3.650784
-300.462764,5.434039
-303.010389,4.415036
-301.481814,5.943541
-298.679426,4.415036
-295.622275,4.924538
-293.584175,2.886532
-288.743686,3.396033
-287.469873,1.612778
-283.903197,1.867529
-280.591284,1.358027
-277.788896,1.867529
-275.241270,1.358027
-273.203169,1.358027
-269.636494,1.867529
-266.579343,1.612778
-263.522192,3.650784
-262.248379,2.886532
-257.153128,4.924538
-255.879315,3.905535
-252.312639,6.198292
-251.038826,5.943541
-246.453100,6.707793
-243.905474,7.217295
-241.612611,7.981547
-238.810223,8.236298
-234.988785,8.491048
-232.441159,9.510051
-230.403059,8.491048
-227.855433,9.000550
-224.543520,7.981547
-221.231606,9.000550
-220.212556,7.981547
-216.136355,7.981547
-213.843492,6.962544
-209.767291,6.453042
-209.257766,6.198292
-205.436327,4.924538
-202.124414,5.179289
-200.086313,3.141282
-197.793450,3.905535
-194.991062,2.377030
-191.169624,3.141282
-189.386286,1.358027
-187.093423,2.377030
-184.545797,1.103276
-179.960071,0.848526
-179.195783,1.612778
-175.629107,1.867529
-173.591007,2.122279
-169.514806,1.358027
-168.495755,3.650784
-165.948130,3.141282
-162.381454,4.924538
-159.579066,4.160285
-157.795728,6.453042
